time,throttle,brake,speed,x,y
28.1,0.0215654202780047,0.515755,1.49160538333333,2.32126014466186,-4.00175808014427
28.15,0.0288530941165072,0.495918,1.46957773564955,2.32126014466186,-4.00175808014427
28.2,0.0324580123811409,0.495918,1.43021332229885,2.16650939141061,-3.77943822120329
28.25,0.0443968032859191,0.515755,1.40434288210818,2.16650939141061,-3.77943822120329
28.3,0.0464996353255668,0.555428,1.37761265676421,1.93438335056235,-3.66827834177519
28.35,0.049104230738955,0.555428,1.33064067386797,1.93438335056235,-3.66827834177519
28.4,0.0463272706990581,0.555428,1.31094864794007,1.93438335056235,-3.66827834177519
28.45,0.0449891454231103,0.535592,1.28964770024456,1.93438335056235,-3.66827834177519
28.5,0.0554443477368365,0.535592,1.2552281820272,1.85700798121836,-3.55711840233938
28.55,0.0572725426104619,0.52657669534201,1.25358231118249,1.85700798121836,-3.55711840233938
28.6,0.0554093893495854,0.555428,1.22800494041329,1.70225728555223,-3.44595848884347
28.65,0.0612539480835532,0.535592,1.20956567438027,1.70225728555223,-3.44595848884347
28.7,0.0575993540802205,0.515755,1.19238815188623,1.62488192531017,-3.33479855290677
28.75,0.0630456350950118,0.495918,1.19701569983709,1.62488192531017,-3.33479855290677
28.8,0.065337493751845,0.454719,1.2029924879099,1.54750656821602,-3.22363861490594
28.85,0.060837816658453,0.434882,1.20863090833116,1.54750656821602,-3.22363861490594
28.9,0.0735054179535728,0.403541797875476,1.21540591368477,1.4701312145925,-3.11247867764542
28.95,0.0811588265792616,0.395209,1.22982180994671,1.4701312145925,-3.11247867764542
29,0.082181275211584,0.373846,1.23420082289874,1.39275586252602,-3.00131873830159
29.05,0.0793963097456416,0.373846,1.23147791125801,1.39275586252602,-3.00131873830159
29.1,0.0799957667333524,0.354009,1.23549911158629,1.31538051232923,-2.89015879274999
29.15,0.0843721607491217,0.354009,1.23463683483265,1.31538051232923,-2.89015879274999
29.2,0.0818759538188284,0.362579601282049,1.25324897434211,1.31538048876252,-2.77899883577201
29.25,0.0824639592898684,0.354009,1.24718464557796,1.31538048876252,-2.77899883577201
29.3,0.077630980582524,0.354009,1.24679968708273,1.23800514344701,-2.66783889346223
29.35,0.0783089989923419,0.354009,1.23796547524954,1.23800514344701,-2.66783889346223
29.4,0.0843817674008811,0.354009,1.24156527803692,1.23800514472577,-2.66783889622682
29.45,0.0780705903883206,0.354009,1.24282310232005,1.23800514472577,-2.66783889622682
29.5,0.0812895956501525,0.354009,1.2360610375,1.16062980246665,-2.55667895317002
29.55,0.0850137172264355,0.354009,1.24451445613926,1.16062980246665,-2.55667895317002
29.6,0.084984319065403,0.369615504757331,1.24588629078247,1.08325446300316,-2.44551900891549
29.65,0.0802860833659507,0.362880024077513,1.249485,1.08325446300316,-2.44551900891549
29.7,0.0813912858903256,0.334173,1.24177514404248,1.0832544440112,-2.3343590509863
29.75,0.083871027315191,0.314336,1.25518449905061,1.0832544440112,-2.3343590509863
29.8,0.0827113251460724,0.294499,1.25786977760263,1.00587910925699,-2.22319910620551
29.85,0.0833580204427604,0.294499,1.27316839834547,1.00587910925699,-2.22319910620551
29.9,0.0806089878124356,0.294499,1.27278285014144,1.00587907341544,-2.00087918896127
29.95,0.0783935237768408,0.314336,1.27795378178984,1.00587907341544,-2.00087918896127
